01.03.2021 09:00:01,639.11

01.03.2021 09:00:02,639.43

01.03.2021 09:00:03,640.17

01.03.2021 09:00:04,639.38

01.03.2021 09:00:05,640.1

01.03.2021 09:00:06,640.39

01.03.2021 09:00:07,639.55

01.03.2021 09:00:08,638.67

01.03.2021 09:00:09,639.43

01.03.2021 09:00:10,640.2

01.03.2021 09:00:11,640.4

01.03.2021 09:00:12,640.61

01.03.2021 09:00:13,639.76

01.03.2021 09:00:14,638.84

01.03.2021 09:00:15,638.16

01.03.2021 09:00:16,637.23

01.03.2021 09:00:17,636.43

01.03.2021 09:00:18,636.97

01.03.2021 09:00:19,637.92

01.03.2021 09:00:20,638.35

01.03.2021 09:00:21,638.34

01.03.2021 09:00:22,639.16

01.03.2021 09:00:23,638.58

01.03.2021 09:00:24,638.82

01.03.2021 09:00:25,639.81

01.03.2021 09:00:26,640.33

01.03.2021 09:00:27,639.96

01.03.2021 09:00:28,640.14

01.03.2021 09:00:29,640.53

01.03.2021 09:00:30,641.36

01.03.2021 09:00:31,641.38

01.03.2021 09:00:32,640.65

01.03.2021 09:00:33,639.77

01.03.2021 09:00:34,639.35

01.03.2021 09:00:35,640.22

01.03.2021 09:00:36,641.02

01.03.2021 09:00:37,641.1

01.03.2021 09:00:38,640.48

01.03.2021 09:00:39,641.29

01.03.2021 09:00:40,641.96

01.03.2021 09:00:41,642.82

01.03.2021 09:00:42,643.16

01.03.2021 09:00:43,643.75

01.03.2021 09:00:44,643.99

01.03.2021 09:00:45,644.95

01.03.2021 09:00:46,644.35

01.03.2021 09:00:47,645.33

01.03.2021 09:00:48,645.82

01.03.2021 09:00:49,646.17

01.03.2021 09:00:50,645.76

01.03.2021 09:00:51,645.71

01.03.2021 09:00:52,646.14

01.03.2021 09:00:53,645.89

01.03.2021 09:00:54,646.31

01.03.2021 09:00:55,645.42

01.03.2021 09:00:56,645.74

01.03.2021 09:00:57,645.8

01.03.2021 09:00:58,646.37

01.03.2021 09:00:59,646.81

01.03.2021 09:01:00,647.72

01.03.2021 09:01:01,647.99

01.03.2021 09:01:02,647.57

01.03.2021 09:01:03,648.25

01.03.2021 09:01:04,648.37

01.03.2021 09:01:05,648.6

01.03.2021 09:01:06,648.51

01.03.2021 09:01:07,649.15

01.03.2021 09:01:08,648.9

01.03.2021 09:01:09,648.86

01.03.2021 09:01:10,649.0

01.03.2021 09:01:11,648.29

01.03.2021 09:01:12,649.24

01.03.2021 09:01:13,648.36

01.03.2021 09:01:14,648.38

01.03.2021 09:01:15,647.81

01.03.2021 09:01:16,647.94

01.03.2021 09:01:17,648.65

01.03.2021 09:01:18,649.6

01.03.2021 09:01:19,650.35

01.03.2021 09:01:20,650.34

01.03.2021 09:01:21,650.94

01.03.2021 09:01:22,650.94

01.03.2021 09:01:23,650.88

01.03.2021 09:01:24,650.86

01.03.2021 09:01:25,650.96

01.03.2021 09:01:26,651.35

01.03.2021 09:01:27,652.35

01.03.2021 09:01:28,652.4

01.03.2021 09:01:29,652.31

01.03.2021 09:01:30,652.84

01.03.2021 09:01:31,652.31

01.03.2021 09:01:32,653.27

01.03.2021 09:01:33,654.16

01.03.2021 09:01:34,653.96

01.03.2021 09:01:35,654.84

01.03.2021 09:01:36,655.82

01.03.2021 09:01:37,656.55

01.03.2021 09:01:38,657.12

01.03.2021 09:01:39,656.29

01.03.2021 09:01:40,656.66

01.03.2021 09:01:41,657.26

01.03.2021 09:01:42,657.3

01.03.2021 09:01:43,657.28

01.03.2021 09:01:44,656.86

01.03.2021 09:01:45,657.09

01.03.2021 09:01:46,657.9

01.03.2021 09:01:47,657.18

01.03.2021 09:01:48,657.94

01.03.2021 09:01:49,657.17

01.03.2021 09:01:50,657.12

01.03.2021 09:01:51,656.96

01.03.2021 09:01:52,656.74

01.03.2021 09:01:53,656.21

01.03.2021 09:01:54,655.68

01.03.2021 09:01:55,656.33

01.03.2021 09:01:56,655.78

01.03.2021 09:01:57,656.48

01.03.2021 09:01:58,656.39

01.03.2021 09:01:59,657.04

01.03.2021 09:02:00,657.47

01.03.2021 09:02:01,657.69

01.03.2021 09:02:02,657.97

01.03.2021 09:02:03,657.89

01.03.2021 09:02:04,657.91

01.03.2021 09:02:05,658.36

01.03.2021 09:02:06,657.63

01.03.2021 09:02:07,657.6

01.03.2021 09:02:08,658.36

01.03.2021 09:02:09,659.29

01.03.2021 09:02:10,660.09

01.03.2021 09:02:11,659.85

01.03.2021 09:02:12,660.25

01.03.2021 09:02:13,660.47

01.03.2021 09:02:14,660.97

01.03.2021 09:02:15,661.37

01.03.2021 09:02:16,662.23

01.03.2021 09:02:17,661.32

01.03.2021 09:02:18,660.94

01.03.2021 09:02:19,660.95

01.03.2021 09:02:20,660.76

01.03.2021 09:02:21,661.56

01.03.2021 09:02:22,662.35

01.03.2021 09:02:23,662.24

01.03.2021 09:02:24,662.03

01.03.2021 09:02:25,662.86

01.03.2021 09:02:26,661.95

01.03.2021 09:02:27,661.4

01.03.2021 09:02:28,662.37

01.03.2021 09:02:29,662.64

01.03.2021 09:02:30,662.71

01.03.2021 09:02:31,663.21

01.03.2021 09:02:32,663.32

01.03.2021 09:02:33,663.27

01.03.2021 09:02:34,663.58

01.03.2021 09:02:35,664.15

01.03.2021 09:02:36,665.0

01.03.2021 09:02:37,664.7

01.03.2021 09:02:38,665.16

01.03.2021 09:02:39,666.09

01.03.2021 09:02:40,667.07

01.03.2021 09:02:41,667.66

01.03.2021 09:02:42,667.23

01.03.2021 09:02:43,667.17

01.03.2021 09:02:44,667.67

01.03.2021 09:02:45,667.75

01.03.2021 09:02:46,667.92

01.03.2021 09:02:47,668.08

01.03.2021 09:02:48,668.17

01.03.2021 09:02:49,668.03

01.03.2021 09:02:50,667.04

01.03.2021 09:02:51,666.65

01.03.2021 09:02:52,666.73

01.03.2021 09:02:53,667.06

01.03.2021 09:02:54,667.41

01.03.2021 09:02:55,667.26

01.03.2021 09:02:56,666.81

01.03.2021 09:02:57,667.42

01.03.2021 09:02:58,668.29

01.03.2021 09:02:59,668.97

01.03.2021 09:03:00,669.81

01.03.2021 09:03:01,669.08

01.03.2021 09:03:02,669.7

01.03.2021 09:03:03,669.36

01.03.2021 09:03:04,669.43

01.03.2021 09:03:05,669.98

01.03.2021 09:03:06,669.58

01.03.2021 09:03:07,668.96

01.03.2021 09:03:08,669.22

01.03.2021 09:03:09,669.04

01.03.2021 09:03:10,669.1

01.03.2021 09:03:11,669.79

01.03.2021 09:03:12,669.09

01.03.2021 09:03:13,670.05

01.03.2021 09:03:14,669.45

01.03.2021 09:03:15,668.7

01.03.2021 09:03:16,669.6

01.03.2021 09:03:17,669.96

01.03.2021 09:03:18,669.54

01.03.2021 09:03:19,669.53

01.03.2021 09:03:20,669.94

01.03.2021 09:03:21,670.3

01.03.2021 09:03:22,669.91

01.03.2021 09:03:23,669.38

01.03.2021 09:03:24,668.92

01.03.2021 09:03:25,669.48

01.03.2021 09:03:26,669.05

01.03.2021 09:03:27,669.84

01.03.2021 09:03:28,670.15

01.03.2021 09:03:29,669.3

01.03.2021 09:03:30,668.56

01.03.2021 09:03:31,668.22

01.03.2021 09:03:32,669.1

01.03.2021 09:03:33,668.68

01.03.2021 09:03:34,668.17

01.03.2021 09:03:35,667.88

01.03.2021 09:03:36,668.18

01.03.2021 09:03:37,667.96

01.03.2021 09:03:38,668.52

01.03.2021 09:03:39,668.75

01.03.2021 09:03:40,667.88

01.03.2021 09:03:41,667.21

01.03.2021 09:03:42,666.34

01.03.2021 09:03:43,665.87

01.03.2021 09:03:44,665.08

01.03.2021 09:03:45,665.0

01.03.2021 09:03:46,665.51

01.03.2021 09:03:47,665.98

01.03.2021 09:03:48,665.64

01.03.2021 09:03:49,665.27

01.03.2021 09:03:50,666.03

01.03.2021 09:03:51,666.66

01.03.2021 09:03:52,666.85

01.03.2021 09:03:53,665.94

01.03.2021 09:03:54,666.93

01.03.2021 09:03:55,667.24

01.03.2021 09:03:56,667.74

01.03.2021 09:03:57,668.27

01.03.2021 09:03:58,669.0

01.03.2021 09:03:59,669.56

01.03.2021 09:04:00,668.92

01.03.2021 09:04:01,669.03

01.03.2021 09:04:02,669.7

01.03.2021 09:04:03,670.0

01.03.2021 09:04:04,669.25

01.03.2021 09:04:05,668.31

01.03.2021 09:04:06,667.79

01.03.2021 09:04:07,667.01

01.03.2021 09:04:08,667.18

01.03.2021 09:04:09,666.5

01.03.2021 09:04:10,666.43

01.03.2021 09:04:11,666.48

01.03.2021 09:04:12,666.92

01.03.2021 09:04:13,667.71

01.03.2021 09:04:14,667.33

01.03.2021 09:04:15,668.08

01.03.2021 09:04:16,667.69

01.03.2021 09:04:17,666.72

01.03.2021 09:04:18,665.89

01.03.2021 09:04:19,666.09

01.03.2021 09:04:20,666.15

01.03.2021 09:04:21,666.67

01.03.2021 09:04:22,666.29

01.03.2021 09:04:23,665.92

01.03.2021 09:04:24,666.75

01.03.2021 09:04:25,666.27

01.03.2021 09:04:26,666.07

01.03.2021 09:04:27,665.6

01.03.2021 09:04:28,665.32

01.03.2021 09:04:29,664.99

01.03.2021 09:04:30,665.32

01.03.2021 09:04:31,665.15

01.03.2021 09:04:32,664.95

01.03.2021 09:04:33,665.08

01.03.2021 09:04:34,664.47

01.03.2021 09:04:35,663.61

01.03.2021 09:04:36,664.25

01.03.2021 09:04:37,664.95

01.03.2021 09:04:38,664.88

01.03.2021 09:04:39,664.09

01.03.2021 09:04:40,663.75

01.03.2021 09:04:41,664.72

01.03.2021 09:04:42,664.92

01.03.2021 09:04:43,664.29

01.03.2021 09:04:44,664.68

01.03.2021 09:04:45,665.51

01.03.2021 09:04:46,665.57

01.03.2021 09:04:47,665.58

01.03.2021 09:04:48,665.3

01.03.2021 09:04:49,666.02

01.03.2021 09:04:50,665.46

01.03.2021 09:04:51,665.8

01.03.2021 09:04:52,666.77

01.03.2021 09:04:53,665.94

01.03.2021 09:04:54,666.75

01.03.2021 09:04:55,667.3

01.03.2021 09:04:56,666.68

01.03.2021 09:04:57,666.85

01.03.2021 09:04:58,666.01

01.03.2021 09:04:59,666.12

01.03.2021 09:05:00,666.4

01.03.2021 09:05:01,667.25

01.03.2021 09:05:02,667.36

01.03.2021 09:05:03,666.62

01.03.2021 09:05:04,667.24

01.03.2021 09:05:05,667.38

01.03.2021 09:05:06,668.18

01.03.2021 09:05:07,667.53

01.03.2021 09:05:08,668.0

01.03.2021 09:05:09,668.26

01.03.2021 09:05:10,667.88

01.03.2021 09:05:11,668.77

01.03.2021 09:05:12,669.22

01.03.2021 09:05:13,668.71

01.03.2021 09:05:14,669.36

01.03.2021 09:05:15,670.35

01.03.2021 09:05:16,670.05

01.03.2021 09:05:17,671.04

01.03.2021 09:05:18,670.25

01.03.2021 09:05:19,671.06

01.03.2021 09:05:20,670.07

01.03.2021 09:05:21,669.24

01.03.2021 09:05:22,668.59

01.03.2021 09:05:23,668.91

01.03.2021 09:05:24,669.31

01.03.2021 09:05:25,669.28

01.03.2021 09:05:26,669.91

01.03.2021 09:05:27,670.61

01.03.2021 09:05:28,669.63

01.03.2021 09:05:29,670.57

01.03.2021 09:05:30,670.71

01.03.2021 09:05:31,671.05

01.03.2021 09:05:32,670.93

01.03.2021 09:05:33,670.1

01.03.2021 09:05:34,669.81

01.03.2021 09:05:35,670.74

01.03.2021 09:05:36,670.13

01.03.2021 09:05:37,670.09

01.03.2021 09:05:38,671.01

01.03.2021 09:05:39,670.25

01.03.2021 09:05:40,670.72

01.03.2021 09:05:41,671.45

01.03.2021 09:05:42,671.57

01.03.2021 09:05:43,672.37

01.03.2021 09:05:44,672.68

01.03.2021 09:05:45,672.01

01.03.2021 09:05:46,671.72

01.03.2021 09:05:47,670.96

01.03.2021 09:05:48,670.62

01.03.2021 09:05:49,670.75

01.03.2021 09:05:50,670.84

01.03.2021 09:05:51,670.2

01.03.2021 09:05:52,669.31

01.03.2021 09:05:53,668.84

01.03.2021 09:05:54,668.1

01.03.2021 09:05:55,668.55

01.03.2021 09:05:56,669.22

01.03.2021 09:05:57,668.98

01.03.2021 09:05:58,668.37

01.03.2021 09:05:59,668.46

